ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity
0.4462847540431787,-0.5264054462245354,-1.0855201754385364,1.8150175819989403,2.423369713298502,0.5588264483142986,-1.7779293994188612,-0.012224538334265126,-1.2150531237062259
-1.3313434294877442,0.3963315308374643,-0.07460140652397973,-1.6954321232692384,-2.8492910080554483,-0.5854550963983352,-3.669408409280338,1.2862830304802444,0.2982676509090081
-0.26197324629319035,1.0535774849770245,-1.3968399816008474,-0.7332301354434413,-3.0515361507581074,-0.2545071823956544,-0.4339739934031552,0.5066891439825525,-0.6902637276590732
-2.4909110841416893,0.3523593065706889,1.2858220236269238,1.054510708621825,1.390405920051108,0.1892837327842746,-0.1357799957682966,-2.2767058228941717,0.2881773443668026
-1.4139587826381808,-1.2119934350899777,-0.3162876849080317,-0.5814317707295754,-0.058655016197990135,-1.0479185423743378,0.592103387932887,0.5645904337245665,0.16634171819324947
0.5479648292600713,0.36697598678472726,0.32921608573388417,0.11866900544303498,0.0025688911095617974,0.3294900105394828,-0.5243492284015486,-0.37377208007399876,0.09516867636497267
-0.13621176147701264,-0.5162714227326354,0.9798840291490768,-0.33288952910663494,-1.3482122791578879,-0.4056443534782255,-1.9945256274163252,-0.1933544727338929,-1.3587333837714353
-1.45102909523073,0.7490815947799944,-0.029869939874961473,-0.5399459412867937,-0.61017643478188,-0.4928621779362886,1.1519182135906199,-0.7857113512354758,-0.6907923072958375
-0.3472215077843677,0.023887069458786842,-0.4991868675961983,-1.6385474871105614,-1.1989011651877224,-2.1192447588351375,-1.3409404033395194,0.4665808471025706,0.7907811326384668
0.02562172947702489,0.4082497369897818,-0.6073580124817517,0.22099079610750805,-0.36420101157611834,-0.2675282750018182,1.4312858295640751,1.6403659494613854,-0.06652997202028807
0.201051475071244,0.21525255694072853,-2.342758606504623,2.5327239994451665,3.9248237171287523,-0.8017150299251944,0.6992351185647401,-0.7084357156903323,-0.7982938341491141
-1.6717778619759578,3.4156387497989456,-0.6736559946446605,0.37756691967107076,0.0025688911095617974,0.16659830998474448,1.2753960571589493,-0.39202318759067045,0.02947862324409678
-0.5641067016196325,0.32053796954959884,1.0582488881013838,-1.624828093828466,0.4434964149678725,1.7321586171706178,0.5211520784691234,0.4206894637947305,0.06753994430791387
-0.7320086689097366,0.2936644123112913,-0.7821829344559285,0.2987006523130006,-0.7177543085651688,0.06604374951084442,-0.009165416561146562,-0.8228354115910148,0.600515267226557
-0.004750886581558333,-1.2644362643025189,2.3264793380853876,-0.805200974303958,3.1934912130334747,0.36667370984532477,1.9574611116687728,0.6803997135911718,-1.429246768096693
0.3698131467281646,-1.2174313204483396,0.47291445598272797,0.7745282450903872,-2.172731133862253,0.8567521234390232,-0.1881265566134402,-0.04748026659236493,0.2851737731765095
-0.32130984205507046,-0.6805772181364501,1.2655423760028501,-0.053963980885440715,-0.20761287791762878,0.6590725823080352,0.5075644092494721,-0.37978201682028484,0.8234113011420101
-0.5246992892548364,0.42554240433603685,-1.1755809853568564,-0.08782636504166669,-0.6052118978041855,-0.6215827994332569,-0.6937119867048462,-0.21437935424066829,0.7618327994364046
0.4598279556265702,0.2996336249828571,1.3792623669778747,0.5180437502046362,-0.9546140014584715,-0.9761761510816089,1.5524545577685334,0.9003146995164727,0.809517375233457
-0.5898500992931535,-0.8199384878376101,0.8453163214242903,-0.965496987425448,0.0025688911095617974,-0.5704557020945689,1.018035109833554,0.5782523202791303,-1.5263934686097682
-0.004750886581558333,0.26454443933417493,-0.6828796494415156,0.017723896950916515,1.762365662707839,0.40502390430653085,1.6398758486702287,0.23369517872650886,1.153076500700574
-0.8512162639002598,-0.8643277286246531,-0.3294854847307835,-0.14455805107901837,-0.06092599578289207,0.989674184439514,0.08351287524765778,0.8878080918884067,0.2353258119365208
-0.8831477046504396,-1.231142111591774,-0.7240115706474082,0.819385393290303,0.0025688911095617974,1.7886597669882653,1.003699183191328,0.5077937859720412,-1.8950384626542625
1.066550797424601,-0.39454741182981257,-1.0268661986795602,-0.5746677710782296,1.344841966407878,0.7803214479732361,1.164622428468339,1.707408774644969,-0.4310613394164421
0.7294841282913568,-0.8703558069868033,-0.07985615245201146,-0.5725295632963417,0.0025688911095617974,-0.08928515153146753,-0.5934668715702207,-0.40833676477918845,-1.9247921752749388
0.5895988070064438,-0.29655857619379244,-0.7806270725533727,0.45688298278846334,0.0025688911095617974,-0.2440214190669638,1.9144438069980219,1.3695869864746355,-0.8250832559364557
-1.1340399971892716,-0.39939782447758543,-0.7699408909543864,-0.8774379208448141,1.6665350547284008,0.252028824200358,1.013787050922466,-1.0155261400375097,-1.1272817032406686
-0.15074023874204429,-0.683511866328294,0.23157078308133666,-0.9938234897972589,-0.9953950105347807,0.7108428371516097,-0.8431252022599707,-0.06644165712896392,-0.17497527682972747
-1.7727054545032697,1.158725661965091,-0.9040426903872294,-0.4831955494385496,-1.0324552733791916,-0.5422037751716722,0.9443643704868905,-0.46406814950323616,1.2875221318623689
0.9474272427247389,-2.063338495376012,-0.1812451062223141,0.06616315037464836,0.0025688911095617974,2.0263326860851993,0.31690442620272014,-0.15256749008818396,1.0914867024951156
0.1930037265697206,1.228870088296704,-0.34734683368629643,0.18678670240242382,0.7251987234181615,-0.8543955672392989,1.1473796739911406,-0.5103370141576465,-0.6367680665579335
-0.4238776155906447,1.2355605472492082,-1.6313306850874756,1.721374662148782,-3.2939798583721513,-0.8632452103158779,0.048980874139772895,-0.739448412797917,-1.4105529294607317
0.6720066718679116,0.07420401690676591,-0.43018353431883083,-0.1294283595371354,1.7388763864251566,-0.6123957993477753,-1.0130874141095603,1.3268239777144195,-1.1605872380576396
-0.03604058973466921,0.7384361987224245,-0.2626515808455831,-0.03053695340809294,1.0562503777189112,1.3521926658383314,0.3201706128487398,0.09748890129181983,0.7665158057877076
-0.004750886581558333,0.2696945993424844,-0.026866761883594267,-0.27133694792355617,-0.05548307591991817,-1.08228177291446,0.4003132909910354,-0.6152700811531665,-1.8154660477192028
0.49363738843479854,-2.946971925014317,-1.1380731643972946,-1.1938746845845145,-2.389407656263089,2.202664300831921,-1.4128882341648157,-0.017227360863458406,-1.9415061484914136
0.7449680159577101,0.4298013874651116,-0.38948211780334624,0.10316920231294706,0.0025688911095617974,0.36349734864301825,-0.0011913435778661188,1.235362463631146,-0.8141892973783514
0.19479748703822902,0.7349141241322816,-0.504869677037923,1.4602416342599502,-1.6432603616079597,1.5365041231150414,0.17494177921621526,0.05985128014811877,-0.9979062062089253
-0.13415921632170333,-0.3798955401234333,-0.9837576154261323,-0.1520614506658125,0.003306532227077664,1.0133804954267462,0.7107339685100899,0.9691713183164467,1.2824352540059392
0.2793306963609287,0.27311301837647617,0.7156261809756355,-1.2818976318366067,0.0025688911095617974,0.22451022163949694,-0.31163813482246044,0.2488665509989036,1.04937817345007
-0.004750886581558333,-0.8258870239353859,-0.23341701768060974,-0.42210686821562104,0.0025688911095617974,-0.943108242323073,-0.8888469945242292,-1.555988749778116,-0.09999716926647477
1.6426759117106982,1.1549817110081677,-0.7418279311485899,-1.4942921686485657,0.0025688911095617974,-1.828797318741563,0.7448377539946224,0.951141048766212,0.3338383945975555
0.011524125627330597,0.15897304671012205,-0.4497281827359865,0.8605079325816233,0.772129881202675,-0.9570548095163397,-1.726151804740692,-1.0713363850460407,1.030990359675124
0.3309259281555137,-0.7196351294761834,-1.4978437375302338,1.5482703933128332,2.8350435808977608,-1.485529755574704,-0.9871675842366462,1.6488554882565485,-0.05085328684309034
0.042604245218302764,1.3001413765656897,-0.8329895290221059,0.9440555100409819,3.238989683254885,-0.7475520775766743,0.21759495100322274,-0.8338803893501692,-1.7021695369721355
0.8683538273610761,-1.0238787509686926,1.4629089545337854,0.37101691553329075,-0.452593395552968,-0.27013972660816626,-1.8207134070384008,0.07832723413565995,0.5216076600964228
0.508232991509755,-0.17345321355072735,-1.6269551650835778,-1.4250907738558858,-1.1374010096566503,0.9981581840958934,0.38813559579958423,1.1772387440759169,0.8072799391778013
-1.2469039969515694,-1.655205871429963,0.39503002317252184,-0.3193740975337027,2.2816001923465756,0.21359390872829914,-2.058356685057172,0.41167937171399416,1.4638222368660156
-1.592806812412381,-0.40215866289095614,-0.05639611469333141,-1.4968009294968596,0.0025688911095617974,-0.2768961474332099,1.3446441367441084,0.03504587508609228,0.748252434980946
-0.7141617315067396,-0.2390512409883138,0.3158479869041636,-1.7237436280562868,-1.0440321682415297,-0.8797576396993076,-2.019247737687391,0.8575887944821182,1.0081274898232717
-1.7873907383403649,-2.3438841231262173,0.8996659851275373,-0.4651267217721056,0.0025688911095617974,0.09021901537434582,-1.747945167829533,2.138020073899108,1.1986367201272992
-2.559616025056365,-1.2270641077399669,3.7661752553758765,0.8957648127546458,1.0351185163153775,0.729422777255666,0.8308176327899415,0.2060923139030607,-1.7775851852845554
0.8908427717886553,0.578598527167677,0.5621333304321016,-0.3488685187668998,-1.4041965890406671,0.2097301029629184,-0.42937602737668223,-1.261593310734716,0.24448406812606444
0.2818008289064743,1.0772760045321368,0.04370209423049166,0.4491565502264846,0.0025688911095617974,-0.5595612534280613,0.026302427779130368,0.0024719464426595948,0.9036646158770775
-0.004750886581558333,-0.7679378623757783,1.9404765565987172,-1.5099259376772334,0.5736274115454869,-0.551106340063741,1.814700123773243,1.96045265602759,-1.4728886092670899
-1.951726981098722,-0.045248314703314356,0.013490417601439004,0.00563189433368395,1.2202086229859823,-0.8697835637183474,0.1849151797884814,-0.2739646147370525,-0.5702484586189406
-0.004750886581558333,0.6946192867932622,1.0163864193941223,-0.2113333186515528,-1.9280118601409633,-0.1841696771854165,0.5958649746559398,0.2837348687684442,-2.535629194539174
-0.004750886581558333,-0.3154181437070344,-0.45072591047422744,-1.3582837878928606,-0.974834939225165,-0.9662480272753621,0.44564582451993967,0.5827675239326926,-1.143734166436411
-0.004750886581558333,-0.1438208091920834,-1.2719684211882987,-0.46920896748280105,0.0025688911095617974,0.8103496423776072,0.9255179616843338,-1.4569757701662625,0.3939245172221759
-0.9431313910778544,-0.28757541578363094,-1.1176890788279197,0.7436001546111839,0.49429492213643933,1.859977008250031,0.032209147772746666,0.0024719464426595948,-0.7902540521479275
-2.303047368148597,1.6090193174466603,0.17256498997249764,0.3627028772059154,0.49380380993498924,0.013242929437801199,1.8700199501638737,-1.7515703265335858,-1.5936900558768499
0.8789925391099007,-0.5196812885770576,-0.004977882395187306,-1.1921566691629466,0.16050838396181724,-0.3661792507486575,-0.1689106360271399,2.7817130308841014,-1.5064874928876
-0.004750886581558333,0.9512138261868635,1.1360972215309526,-2.1798517477652615,-0.3318715668224807,0.08445484636698254,-0.7799772068218962,-0.5874358228766839,-0.48634125854510574
1.285227334740363,2.149944399176904,1.4015208970750934,-1.3845502892682688,0.0025688911095617974,-1.0244086101757366,0.003512439512853912,-0.08820003286358544,-0.2793882874364007
0.6514342581637,0.12859372731510255,-1.0264972151360265,-0.25918204074860507,0.6406395742752176,-0.39918197786894954,-0.9595173440011704,-1.4346732356087155,-1.209359864034209
-1.5813307042574423,1.0913892990537402,-0.9156646177562558,1.4575719269043619,1.5344241220715664,1.2275684868840568,0.8998967258259076,0.4786517488647501,-0.9458406517071587
1.3155507658768557,0.9968609193438598,0.35564523663733244,-0.21468171055260882,0.0025688911095617974,-0.5700805373753838,0.3855975658649272,0.0024719464426595948,-1.3640471750323448
-0.004750886581558333,-0.15659208912279818,-0.9112269790327437,-0.38870989022019,0.3281681170690877,-0.030090404332114445,-0.7272563723149779,-0.03568758432209871,0.26627718173671316
1.0970748329270377,-0.04006931341037615,0.29316503431022206,0.707948928378251,0.0025688911095617974,-0.3458683179592534,-0.5696872251929097,-1.1307878121476715,0.665017353419522
-0.5136482882870158,-2.7651488380307265,-0.7354428483083207,-0.16152757770928136,2.981299806288272,-0.5665348893362607,-2.750452395713844,-1.1121822954093765,0.5092222812769532
1.067973770373858,-0.6453913725039157,-1.3775653383567703,-0.6672811830212895,0.07721792615500299,-0.19459238102845847,-1.2734705667067086,0.0024719464426595948,1.6301474737214336
-0.22503296912678822,-0.1876295600038427,-0.15850587598295326,-0.20419513783238416,0.0025688911095617974,0.7168271660045283,-1.3600849268792552,1.2836466201597871,-1.5609659720274818
-0.004750886581558333,1.367251140150397,-1.204225485461955,-1.0026189582010208,-1.8235663853484587,-1.2721237329623987,-1.7006306261974156,1.408854382607591,-0.20214850041252325
-0.004750886581558333,-0.5258607767345319,-1.9235337077807535,1.0265686267782843,3.3643362139482598,-0.4196811425260922,0.7878025575724095,0.6239829210453258,0.5617749898180185
-0.7294167457980668,-0.559521938958193,-0.3509676142301914,1.9560654701220879,0.0025688911095617974,-0.31850843929256223,-0.42930986949285127,-0.34630870842867095,0.9000548889844026
-0.3808467709316289,-1.7941698757999351,-0.32739454204690316,0.15121205414381345,0.0025688911095617974,0.7911788438302964,0.635147876729734,0.0024719464426595948,-0.9990438118469568
-0.004750886581558333,-0.09359459134837175,0.9695212731134866,-0.14756850320358933,0.23513470488918514,0.04896455795996499,0.9727632296904515,-1.0397178686811248,-1.3438216963701544
0.6652591477036097,0.3559343860624793,-0.7445918429095757,-0.9369142776406234,0.7815579079828915,-0.03695898892865177,0.3409099073182979,0.5736152911342436,-0.46083618067180177
-0.7167549499450588,1.5425095679217389,1.9723352656524062,-2.464458232157844,0.0025688911095617974,-0.8430605485219861,-0.30827546116844556,0.7603681084882331,0.3169811441068702
-0.004750886581558333,-1.1241270573642639,0.2094996116650359,-0.20550784117581963,0.9819626227309916,0.5729201202945988,-0.10961648221078703,1.2245204345695786,-1.4148875656187558
0.6350406098533248,1.8055088433466957,0.9948875776535414,1.0417685006602848,0.0025688911095617974,0.19807541430645512,-0.9614063931126903,1.6988642363944408,1.7459430494088974
-1.6381045229831492,0.7705453177555205,0.2428322885026893,1.4205059996973894,-0.71749121879717,-0.2447738262420842,-0.49738181071541065,-0.4010293091796728,0.06303232182470238
-0.33118801852731783,-0.1722784958677658,-0.29408946264104957,-0.4611832934334665,1.2999181559000295,0.36827671512257115,-2.5323449423369397,1.0857111486069027,0.39911211822997267
0.16075497947591924,1.040559315370177,0.29609537690477183,0.2001050557810567,-0.2721470217144724,-0.9499062725625482,-1.4474184827258672,-0.990709810838196,0.02832529046646637
-1.3993113357966918,-0.1007297976049545,-0.5348209787909145,0.46299221558948606,-0.31982743575533074,0.22214670032100944,0.9806703490586057,0.011680698559587402,0.749387588752305
-0.004750886581558333,0.12934126713072783,0.8430743780118006,0.540666178707246,0.38289937268884444,0.6132580293366108,1.7349189261039417,0.0024719464426595948,-1.1963298721583804
-0.5107623661006572,-1.1698749459571363,-0.7673590732564537,0.30980318656274863,0.24216519146147636,-1.1270061103285907,-1.5268296094688398,-1.783192021122687,1.923853082468657
-0.21345852141582805,0.6743657149117259,-0.46388915025635574,0.7219402672073967,0.0025688911095617974,-0.8340507192649813,-1.1361836433528612,-0.575164999768187,0.479752199403606
-0.3883333846468376,-0.40594882219563827,-0.8809695388123052,0.806943941105569,1.0888238432770232,0.8499884766080957,-0.795692773044382,-0.4856975558648485,-0.8826771109674
-0.5023505947305826,0.3015056082984747,-0.4140606692195775,-2.1313998175711433,0.40136780717487,-0.45257956334664645,-0.31860608849708927,-0.38284001243755167,-1.4168281205299387
0.48870996128924066,1.1120108054693125,-0.8698464919462987,0.32691640781393105,0.0025688911095617974,-0.16173599909690303,0.37868031261228463,-1.5371606327417155,0.5181258874231438
-0.004750886581558333,1.109857820175864,-1.2942409733989573,0.2836087941356284,0.010144366050116472,1.4264470960020803,-0.07256042883822733,1.1902144086110409,1.077144825754237
0.5252804592411671,0.40840419587002924,-0.2509132097525846,0.5863741273413026,-0.922526941310732,-0.7143094421044276,1.3010983912289336,-0.5754955281746492,0.24644872412508176
-1.415284624647888,-0.05466955709262932,0.5943924173137304,-0.5998391685202673,0.0025688911095617974,-1.3913682275079702,-1.1704919290306521,1.2198895287559326,1.3802729827524947
-0.006210884777173979,1.1092959165755798,0.46541480077297764,-2.0113688343406797,0.01321571595144343,-0.5662035226622492,-1.4061039503638235,-1.5403253554170986,-0.33794417904578555
-0.004750886581558333,-0.5760487901070492,-0.19708120486496344,-0.7925126751826169,0.5510313049294931,-1.8079181080627047,-0.08754644593304141,-1.3767923679202927,0.0928922546727777
-1.1012524036390903,-0.9521061433561531,0.7901251476969027,-0.9981891234546433,1.0280818230963211,0.7681475556158751,0.9174620931346299,0.8758845713787371,3.0776576907600175
-1.9484967129119348,-1.8898987205678994,0.8239469160182303,0.6758111567366755,0.4850144670711184,-0.2955843173245285,-0.5554968880519846,1.0985440464428855,-0.2214047316992929
-0.004750886581558333,0.03882766089746975,1.0398095321186922,-0.5387838874252329,0.0025688911095617974,-1.2837024169382125,0.006047452811539275,0.5230401591403496,-0.06851846373342323
-0.02021318854332976,-0.2610062631995758,0.5142227345468767,0.9123258468203629,1.9815668565873577,0.442180959327159,1.2716197156133369,-1.5820825966199525,-0.44423940951344465
0.1458216821833239,-0.4298429656504622,0.8003426444934908,0.7212477485111154,0.0025688911095617974,-1.4658336117450943,-1.6811854986818608,-1.0389801405070673,0.8169879712503633
-0.14379570299150274,-1.8288139892863176,0.6075796324486087,-0.010295084152117088,-0.726247046643524,-1.0375804292464001,1.2641477237598604,0.9363872469373206,-0.16976993149688377
-1.1660737527270113,1.3375953727591192,-0.43892567215185707,-0.9799368672330844,1.768731016235484,1.5405817244125095,-0.4363426653167409,0.8471745914587544,0.27397131022334187
0.4261642484069923,-0.44548702216749375,-1.756286856752598,-1.0824364529140975,1.5724638604718952,1.107042672033103,0.8400049420113457,-0.512200340467704,0.42238543415846164
0.30237333481675993,-0.7562957672208718,0.5655208880432774,-1.3089735252400208,1.2311187275434272,-1.248196892476742,-0.14161509437909073,1.949247540090477,0.8028350039324058
-0.2602823278556072,0.4493800480247273,-1.2760458293090513,0.541225606980056,1.1020941012653303,-0.2491238863166785,1.3791858802085475,0.0024719464426595948,-1.6940109970835062
1.0211379837512922,-1.312129852597713,-0.23729993495302562,0.34881203167454145,-0.5746181963735001,1.1627781735176501,0.16128425352321718,0.4904430220262756,-1.3822075318740772
1.0018131596706883,0.655589000902143,1.9204405919448417,-0.07631148519781264,1.1069102441902594,-1.0576619970897205,1.4715018534413205,-0.7890010097320675,-1.3081360895412972
0.31083255246913777,1.0346537646712555,-0.3610282052429708,-1.7403194371934154,-1.531538976711317,0.2567126444345016,1.0058770796507284,-0.8214655417674243,0.4591071449460205
0.09785575950079045,-0.5794428045446558,-0.47568454904321356,-0.8122520249905607,0.2738178266914706,-0.7235189019203687,1.7236220391222261,-0.44521555272277674,2.1336164410489804
-0.004750886581558333,-1.049500271061338,0.7611967575115555,0.32333340732168087,1.216685491612027,-0.7656064139580597,-0.01271741445385725,2.067729652879521,0.6637734286093235
-0.4061696884780364,0.26714431258113563,-0.2541786050761417,-0.4804992614566923,-0.975380543807026,0.69202857713905,-0.6354630522932135,1.4592485006931546,1.2207856817557499
-2.0583681838585397,0.3496511529248859,-0.4382963375423804,0.5140078633271727,0.0025688911095617974,-1.7007376282764983,-0.28777363205562634,-1.9270531187881383,-1.5420082540402185
1.8603234463942728,0.7245499980107624,1.3658931044142633,1.665825176543521,-2.7577155766757984,-0.7314723390050235,-0.22932411134524175,-0.21477082682935075,0.6692547565182109
-1.4733674932359322,-1.0519350178203757,0.6457861122217722,0.40928467770805965,-0.43508407363902757,0.823947088113051,0.0030090221084812575,0.680690255252716,-3.2219012368263042
-0.67849967386847,0.11042650476531193,-0.6409379251266369,-0.4508146583224917,0.8933699008147722,0.2221555148870352,0.5413837313420929,0.37518989145592135,0.43916166474807733
2.0507742179499076,-0.20620026343293335,-0.5087569966885314,-0.13423980004973238,0.0025688911095617974,-0.12048023568220734,-1.453562959830849,1.6747510194937432,0.4803757670732429
-0.665050333007901,0.909822506299601,0.2980651021591309,-0.25214845028565375,-0.9767795912159867,0.040477613506267246,0.08653590072351718,0.29590387780356686,-0.3453616173465877
-0.43506804547187605,-0.5194504520980119,-1.5934654807542128,-0.5737687462591017,1.2042650110700006,-0.49128002295787515,0.36008036502050983,0.5450199767621595,3.0137819328757667
-0.004750886581558333,0.5226988667774513,-0.163027040561012,0.8403114427799047,-0.41288797660656734,-1.0905646196864687,-1.9980926998828454,0.671918372021066,-0.9285249223345912
1.9651142966422996,2.4637339356925128,-0.3762286391433429,1.2929591482095326,0.7608566664637681,0.38350447390732867,2.2264630283348406,1.7282820634364702,1.6118952792006958
-1.5909839318666101,-1.4237123029362084,-0.3248460009103915,0.5219931273446137,1.1271105150605307,-0.31992590789574876,-0.9498525608661418,0.18323599202118515,0.7977941166471241
0.6754376207868815,-0.01976845191825754,0.8396551928026051,2.1325854111335625,-0.9655102914220793,-1.2894836972784995,-1.3703425800011766,0.402500943767579,-0.3555568435999313
1.3687735126915368,0.3827054271125172,1.1514805608564118,-0.13406150083048488,-0.34818946175793947,0.28135872788478916,-0.5289279233244372,1.4425455773479325,0.60360088177813
-0.9469549014852358,0.6263363061001377,1.5328020429013296,0.04817170333432061,0.0025688911095617974,0.9635753585595457,0.5751191441918871,0.7055624664500496,0.2282836702958238
1.1787085552332293,2.264481679601378,-1.1239367697027278,2.1494107294694933,0.7352835346966109,0.13667511710116192,0.5178457310487095,0.09602074951825242,2.089172905851813
0.5949349733436728,2.4647717447809687,-0.5551886522494146,0.46208952220968164,1.7613236128618968,1.0840998600678353,0.08461757333392086,-0.3659027532715875,-0.6535926177693964
-1.0651662585466184,0.3545685095593153,1.9077811715742725,-0.35568531610616116,0.7290708968442855,0.015317126773944796,1.388746664646573,-0.324544943688147,-0.8118361226317333
-0.11439738585699792,-0.003975995943111114,1.9454115665290677,0.8728911367610523,-0.45036554818830915,0.752499367426482,0.13578809563988073,-1.5528354517709748,0.6917923709092976
-0.3953261532989558,0.0402357027948809,-0.2201198689803363,-0.15436190180599643,0.5340451856695418,0.5702368377252572,-0.97217968980419,-0.10690475946916517,-0.20164415244587483
-0.004750886581558333,0.23920709005177307,-0.8378652759005284,0.9280235141567786,0.737859218361245,-0.822907875145959,0.2774676276948257,-0.467775771000862,0.5360616794921943
-0.004750886581558333,0.3257375607315884,0.9629899633291007,-1.6814368846325176,0.22663720963642445,-0.4053967230693817,0.39969872349231844,0.9507838165104994,-1.0913903303417274
-0.2423946919216928,-0.15790089867803161,-1.7969615741794678,0.3979914638992018,0.0025688911095617974,-0.021609460538078277,1.9971539474919726,2.0203446351758476,-0.24930187876613696
1.3246155812684972,-2.0984410166003835,-0.24983847167224862,0.5722347631979335,-0.9264662015270609,0.30456202292817136,0.15801988254904686,0.468367571623775,0.03253789507854939
-0.09769889361642961,0.06224594352222522,-0.5844183422103773,-0.48273922001453773,-0.9438366360925134,0.5442479856609925,0.24173458021750868,-0.3288930903154491,0.36101080143836556
0.7359585399147665,-0.03795846152964154,0.6054640046420545,-1.0678037772206799,-2.817010178816383,1.272092022573144,-0.5560911305581262,0.22929565728464818,-0.3681773662286734
1.8793145448138298,1.0445203044920204,-0.675078926363848,-0.9501310774229408,0.0025688911095617974,-1.556636231816775,0.040146681026377806,-0.2788299051965514,0.3327478937577648
-2.9330047318485017,3.5285527739285065,0.5507109039759116,0.005687413256663739,0.0025688911095617974,1.1668701781707205,-0.005086405090936749,-1.53222056836388,-0.3808034347689258
-2.2164340733307015,0.4699708766130163,-0.8355016776251734,0.283426581671358,-0.1870664734915893,-0.6794237519900364,2.2875639670636096,-1.929768794036605,-1.048085661356707
2.019494391915893,-2.536400110685549,-0.6566178546558156,0.523518541914676,0.8339553085684877,1.6146184307387836,-0.32167658017661055,0.56021176602806,-0.1955557206933371
-0.004750886581558333,0.2759986916846129,-0.22105891873993014,0.08849536638750694,-0.4531865831341003,1.6327007036002226,2.9535215038482265,0.1189761281473973,-0.395421319958981
-1.5808099927277954,-0.005370947359383873,-0.32612678148113833,-1.363541066286888,-0.12540474581832767,0.4023774710667812,-0.2682091976735562,1.150398835362195,0.5420429936287194
-0.7042158873149049,-1.4529310822985406,0.17398797000030888,-0.3595312125248839,-0.856060583424115,-0.40810422054561046,1.0240390660822944,-0.766160831168808,0.3977471108890393
-0.004750886581558333,0.3624911562495407,-0.9476073551769169,-1.6525751691315833,0.0025688911095617974,0.2803496040180458,2.1475169857292187,0.6111179282636408,-0.1409067207099931
-1.6545809055519631,-0.08495341122010071,2.888402528314809,0.03701606972806573,0.7256962854030137,1.2319605300056884,-0.10882959316184392,0.020863677397854826,0.6109241138655933
-1.0028214815354926,0.7736665082651064,-1.2387892199684556,1.071696019266773,-0.5197411369262144,-1.232784127081862,1.5408151101443404,1.1373387426537835,-0.6664198328708906
-0.004750886581558333,-1.5796317790216783,-0.6619339462998028,-0.9729604112277208,1.2786734742556323,-0.6390944205772608,-0.9541385169603706,0.37450013217177597,1.2123847381675894
-0.6242237960399519,-0.10502457659462025,0.1063741247492819,0.6238112824780355,0.18153767462772855,-1.5929762389302935,-0.2364809498093191,0.7553626656446366,-0.4320919592311182
-0.004750886581558333,0.2591588637282628,-0.14437021762684377,0.12114422145432413,0.9624176089574067,1.6986673740346045,-1.1789243973596304,1.302298226682161,-1.2795263182763705
0.5520444061473126,-0.6679249924004815,-1.3133499895894807,0.3529866417455843,0.46562048852344046,0.5620264732546933,0.11632174857840698,-0.3468083758812366,-1.1238217967352464
-0.004750886581558333,-0.6328878788464888,1.6701837613019304,0.34173776898881564,-0.32217832839115906,-1.0065396438958933,0.8120336532126482,0.0024719464426595948,-0.5590268706420217
0.03306950096313963,-0.3028965182572234,-0.290268861319946,0.6219937283870026,-0.7805953611868655,-0.8683035212717887,0.42420635425940767,0.4751578571106673,-1.7788037258727714
-2.058154324448101,-0.3253194644782882,-1.3687828548817347,2.299253032968013,0.0025688911095617974,-1.4603605780755085,-1.3851108216350165,-0.12597758640249843,1.0643583026051406
-0.2019536076627881,3.3825270500503377,0.7292349999213265,-0.18671404725300172,-1.1218602584116004,-1.4820674141577885,-1.5971542674587722,-0.3436652783313126,-1.866788558281718
0.2515056426792436,0.8861746429111224,-0.6593771754335124,0.6904408081940034,0.45381395210328396,-1.1672095729526306,-0.3461482935474213,-0.3909940481884301,-1.321593373682096
0.22554073042235992,-0.08218598762837519,0.1291117777498838,0.22941403612198624,0.0025688911095617974,0.8584546566417302,0.4544166514309078,0.4310951921535449,0.9135339046859404
-1.9104229032208906,-0.1255086024738476,0.2868844362651091,0.7266768009969834,-1.9982860491704302,0.6092521923806256,-1.051155718011367,-0.8039092010769333,1.4700879755613376
-0.004750886581558333,0.7480090396903072,-0.07429514407118658,-0.49314851619618444,0.05976323431502953,-0.5447937086354157,-1.4467004079010954,1.3022454590805437,-0.38501056597567235
0.2026183158226529,-1.4783085731348886,-0.8658754950499857,1.245235677296412,0.3945223164049739,-1.3531586187342315,-0.23074947278325866,-0.47308388451979555,1.7690128131726799
0.1395977516967057,-2.115399739796299,0.6472542175009413,1.666911670809391,-2.385689187243219,0.1629631643795023,0.9235074173389292,-0.42923008965449383,1.7571076033681639
-1.0801414119440855,-0.12962831172179798,-1.1240865827739672,-1.1824353001832815,2.744625985161048,-0.25790803748207847,-1.7475363820912753,-0.7221578579636374,0.784971909714259
-0.7611922057475394,0.020072351448734694,0.05396097538065634,-0.9102356855869541,0.1291579114588896,-0.19238682303398413,-0.9386054577130876,-0.41218219526948047,-0.30542282911598684
1.0377762649110671,0.6322508520586251,0.1023796295868693,0.19026480158985534,0.0025688911095617974,-1.9922805595958277,0.7432330411201865,-1.2531713498095518,-0.3781447902125551
0.40428699400227813,0.27725561465350773,-1.652150179314478,0.04660811339486156,0.0025688911095617974,-0.38417654343476754,-1.9284133415912164,0.6324836020308162,-0.30926504680395894
